id;sfname;name;tariff;title_pl;period;cashback;fee
300;Cennik_M11_24_vouchers;EE_B2C_FP_M24_VOUCHER_200PLN+BONUS_START_200PLN;G11;Respect w stałej cenie;24;400.0000;4.9900
301;Cennik_M11_24_vouchers;EE_B2C_FP_M24_VOUCHER_200PLN+BONUS_START_200PLN;G12;Respect w stałej cenie;24;400.0000;4.9900
302;Cennik_M11_24_vouchers;EE_B2C_FP_M24_VOUCHER_200PLN+BONUS_START_200PLN;G12w;Respect w stałej cenie;24;400.0000;4.9900
310;Cennik_M11_24_vouchers;EE_B2C_PARTNER_B2B_VOUCHER_FP_M12;G11;Respect w stałej cenie;12;100.0000;4.9900
311;Cennik_M11_24_vouchers;EE_B2C_PARTNER_B2B_VOUCHER_FP_M24;G11;Respect w stałej cenie;24;200.0000;4.9900
312;Cennik_M11_24_vouchers;EE_B2C_PARTNER_B2B_VOUCHER_FP_M12;G12;Respect w stałej cenie;12;100.0000;4.9900
313;Cennik_M11_24_vouchers;EE_B2C_PARTNER_B2B_VOUCHER_FP_M24;G12;Respect w stałej cenie;24;200.0000;4.9900
314;Cennik_M11_24_vouchers;EE_B2C_PARTNER_B2B_VOUCHER_FP_M12;G12w;Respect w stałej cenie;12;100.0000;4.9900
315;Cennik_M11_24_vouchers;EE_B2C_PARTNER_B2B_VOUCHER_FP_M24;G12w;Respect w stałej cenie;24;200.0000;4.9900
320;Cennik_M11_24_vouchers;EE_B2C_PRACOWNIK_VOUCHER_PROMO_od_7M_FP_M12;G11;Respect w stałej cenie;12;\N;4.9900
321;Cennik_M11_24_vouchers;EE_B2C_PRACOWNIK_VOUCHER_PROMO_od10M_FP_M24;G11;Respect w stałej cenie;24;\N;4.9900
322;Cennik_M11_24_vouchers;EE_B2C_PRACOWNIK_VOUCHER_PROMO_od_7M_FP_M12;G12;Respect w stałej cenie;12;\N;4.9900
323;Cennik_M11_24_vouchers;EE_B2C_PRACOWNIK_VOUCHER_PROMO_od10M_FP_M24;G12;Respect w stałej cenie;24;\N;4.9900
324;Cennik_M11_24_vouchers;EE_B2C_PRACOWNIK_VOUCHER_PROMO_od_7M_FP_M12;G12w;Respect w stałej cenie;12;\N;4.9900
325;Cennik_M11_24_vouchers;EE_B2C_PRACOWNIK_VOUCHER_PROMO_od10M_FP_M24;G12w;Respect w stałej cenie;24;\N;4.9900
330;Greenweek (+100);EE_B2C_FP_M24_GREENWEEK_100PLN+BONUS_START_200PLN;G11;Respect w stałej cenie;24;300.0000;4.9900
331;Greenweek (+100);EE_B2C_FP_M24_GREENWEEK_100PLN+BONUS_START_200PLN;G12;Respect w stałej cenie;24;300.0000;4.9900
332;Greenweek (+100);EE_B2C_FP_M24_GREENWEEK_100PLN+BONUS_START_200PLN;G12w;Respect w stałej cenie;24;300.0000;4.9900
340;Greenweek (+100);EE_B2C_FP_M12_GREENWEEK_100PLN+BONUS_START_100PLN;G11;Respect w stałej cenie;12;200.0000;4.9900
341;Greenweek (+100);EE_B2C_FP_M12_GREENWEEK_100PLN+BONUS_START_100PLN;G12;Respect w stałej cenie;12;200.0000;4.9900
342;Greenweek (+100);EE_B2C_FP_M12_GREENWEEK_100PLN+BONUS_START_100PLN;G12w;Respect w stałej cenie;12;200.0000;4.9900
350;Greenweek (+100);EE_B2C_BPM_GREENWEEK_100PLN+BONUS_START_100PLN;G11;Respect w najlepszej cenie;\N;200.0000;4.9900
351;Greenweek (+100);EE_B2C_BPM_GREENWEEK_100PLN+BONUS_START_100PLN;G12;Respect w najlepszej cenie;\N;200.0000;4.9900
352;Greenweek (+100);EE_B2C_BPM_GREENWEEK_100PLN+BONUS_START_100PLN;G12w;Respect w najlepszej cenie;\N;200.0000;4.9900
360;Partner (+200);EE_B2C_FP_M24_PARTNER_200PLN+BONUS_START_200PLN;G11;Respect w stałej cenie;24;400.0000;4.9900
361;Partner (+200);EE_B2C_FP_M24_PARTNER_200PLN+BONUS_START_200PLN;G12;Respect w stałej cenie;24;400.0000;4.9900
362;Partner (+200);EE_B2C_FP_M24_PARTNER_200PLN+BONUS_START_200PLN;G12w;Respect w stałej cenie;24;400.0000;4.9900
370;Partner (+200);EE_B2C_FP_M12_PARTNER_200PLN+BONUS_START_100PLN;G11;Respect w stałej cenie;12;300.0000;4.9900
371;Partner (+200);EE_B2C_FP_M12_PARTNER_200PLN+BONUS_START_100PLN;G12;Respect w stałej cenie;12;300.0000;4.9900
372;Partner (+200);EE_B2C_FP_M12_PARTNER_200PLN+BONUS_START_100PLN;G12w;Respect w stałej cenie;12;300.0000;4.9900
380;Partner (+200);EE_B2C_BPM_PARTNER_200PLN+BONUS_START_100PLN;G11;Respect w najlepszej cenie;\N;300.0000;4.9900
381;Partner (+200);EE_B2C_BPM_PARTNER_200PLN+BONUS_START_100PLN;G12;Respect w najlepszej cenie;\N;300.0000;4.9900
382;Partner (+200);EE_B2C_BPM_PARTNER_200PLN+BONUS_START_100PLN;G12w;Respect w najlepszej cenie;\N;300.0000;4.9900
